cx,cy,cz,nx,ny,nz,valid_frac,score,periodic_cover,periodic_period_mm,periodic_straightness,band_score,band_ratio,band_amp_um,peak_freq,spectral_spread,local_coherence,global_coherence,coverage,ridge_period_mm,straightness
-3.19461,28.99842,9.71212,-0.197,0.14097,0.97022,0.97847,0.0,0.0,nan,0.0,0.01443,0.04272,25.99597,2.17538,0.23453,0.54907,0.61497,0.66263,0.45969,0.61497
-3.01976,31.0017,-9.77897,-0.01288,0.03373,-0.99935,1.00063,0.0,0.0,nan,0.0,0.01137,0.17219,12.36925,1.72905,0.21195,0.71579,0.98085,0.4101,0.57835,0.98085
-3.07579,30.92196,9.40925,-0.20041,0.00964,0.97966,0.99005,0.0,0.0,nan,0.0,0.01273,0.04186,19.21997,1.88882,0.23259,0.42908,0.36183,0.78249,0.52943,0.36183
-3.0077,33.01286,-9.70472,-0.00081,0.0117,-0.99993,1.00053,0.00794,0.03968,0.51,1.0,0.00979,0.15625,9.91532,1.9235,0.20465,0.57591,0.9752,0.46786,0.51989,0.9752
-3.07249,33.15631,9.39553,-0.1992,0.16744,0.96555,0.98391,0.0,0.0,nan,0.0,0.01292,0.04165,15.04769,1.86628,0.22411,0.54987,0.60857,0.63906,0.53583,0.60857
-3.01293,34.98387,-9.75166,0.03079,-0.00212,-0.99952,0.99993,0.0,0.0,nan,0.0,0.00839,0.16301,8.89672,1.89855,0.20777,0.50883,0.97911,0.46454,0.52672,0.97911
-2.96126,35.07017,8.76495,-0.18206,0.26662,0.94645,1.00033,0.0,0.0,nan,0.0,0.00907,0.03242,19.02852,1.70716,0.23274,0.44096,0.69228,0.70123,0.58577,0.69228
-3.00623,37.06036,-9.77676,0.04947,-0.02069,-0.99856,1.00013,0.0,0.0,nan,0.0,0.01339,0.11091,7.42201,1.8078,0.21489,0.3954,0.88516,0.68307,0.55316,0.88516
-3.82261,36.65842,7.96885,-0.14793,0.03754,0.98829,0.99469,0.0,0.0,nan,0.0,0.00691,0.02176,18.46305,1.8078,0.23073,0.35616,0.57405,0.98814,0.55316,0.57405
-3.03213,36.99527,8.4264,-0.15135,0.0187,0.9883,1.00093,0.0,0.0,nan,0.0,0.00811,0.02611,17.98669,2.22419,0.23251,0.47607,0.83075,0.97707,0.4496,0.83075
-2.99385,38.99238,-9.80432,0.03397,-0.01393,-0.99933,1.00063,0.00144,0.00721,0.7,1.0,0.01552,0.10025,5.10416,2.05579,0.20264,0.21552,0.44857,1.0,0.48643,0.44857
-3.02605,38.98367,8.65835,-0.12421,-0.02165,0.99202,0.98975,0.0,0.0,nan,0.0,0.01836,0.05009,15.65506,1.64346,0.23673,0.43012,0.70288,0.96108,0.60847,0.70288
-3.0262,40.98611,-9.78585,0.00626,0.00624,-0.99996,1.00083,0.03739,0.18694,0.7,1.0,0.01278,0.09744,5.15248,1.85983,0.21006,0.18203,0.49165,1.0,0.53768,0.49165
-3.84078,41.61016,7.91311,-0.15885,0.33339,0.92931,0.99973,0.0,0.0,nan,0.0,0.02731,0.06467,14.16124,1.8078,0.22616,0.4902,0.64441,0.98332,0.55316,0.64441
-2.9797,40.99271,8.39982,-0.1208,0.24997,0.96069,0.99559,0.0,0.0,nan,0.0,0.02396,0.05973,13.80761,1.82464,0.22443,0.45922,0.64819,1.0,0.54805,0.64819
-2.99453,42.96086,-9.78832,-0.01446,0.03366,-0.99933,1.00033,0.08506,0.08506,0.7,0.59947,0.02452,0.12191,6.01035,1.88799,0.20758,0.2799,0.69502,0.95756,0.52967,0.69502
-3.06184,43.0873,7.43479,-0.26362,0.33986,0.90277,0.9958,0.0,0.0,nan,0.0,0.00978,0.03182,15.42913,1.65398,0.24084,0.34728,0.42603,1.0,0.6046,0.42603
-2.63588,42.13469,8.02743,-0.17123,0.29096,0.94129,0.9963,0.0,0.0,nan,0.0,0.00856,0.0309,15.06469,2.07709,0.22629,0.3139,0.25297,1.0,0.48144,0.25297
-3.01154,45.01202,-9.67043,-0.03493,0.07009,-0.99693,0.99912,0.0,0.0,nan,0.0,0.02589,0.11469,5.40908,1.93049,0.20426,0.33514,0.65169,0.92246,0.518,0.65169
-3.67518,45.51172,5.87123,-0.39609,0.13517,0.90821,0.89766,0.0,0.0,nan,0.0,0.01221,0.06771,24.34978,1.98092,0.22393,0.37,0.66058,0.52754,0.50481,0.66058
-2.75896,44.88096,6.71563,-0.43935,0.17327,0.88145,0.96708,0.0,0.0,nan,0.0,0.01613,0.05147,20.26724,1.88203,0.22329,0.36105,0.428,0.95357,0.53134,0.428
-3.00391,47.00703,-9.53258,-0.061,0.09899,-0.99322,0.99821,0.0,0.0,nan,0.0,0.01402,0.07725,4.7666,1.83294,0.21762,0.28137,0.42793,0.91583,0.54557,0.42793
-3.90568,46.49018,5.96149,-0.42742,-0.04225,0.90306,0.94814,0.0,0.0,nan,0.0,0.01944,0.06074,22.96827,2.05325,0.22968,0.34989,0.57349,0.99453,0.48703,0.57349
-2.92661,47.07005,6.79504,-0.50331,-0.08508,0.85991,0.99902,0.0,0.0,nan,0.0,0.0129,0.03809,23.83925,1.64346,0.23464,0.44306,0.60942,0.82848,0.60847,0.60942
-2.9945,49.028,-9.293,-0.05477,0.15464,-0.98645,0.99771,0.0,0.0,nan,0.0,0.01624,0.08192,4.74425,1.8551,0.22344,0.37003,0.74783,0.76172,0.53905,0.74783
-3.08519,49.15633,7.38423,-0.3152,0.07934,0.9457,0.94552,0.0,0.0,nan,0.0,0.01119,0.03946,28.2236,1.85752,0.2309,0.40546,0.36968,0.7488,0.53835,0.36968
-2.96959,50.98218,-8.89992,-0.02738,0.2539,-0.96684,0.99993,0.0,0.0,nan,0.0,0.02052,0.08913,5.03435,1.89233,0.22427,0.48827,0.46099,0.65895,0.52845,0.46099
-2.93945,50.9705,6.4989,-0.05096,0.16402,0.98514,0.99418,0.0,0.0,nan,0.0,0.01391,0.03028,22.84413,1.72606,0.23824,0.50173,0.40518,0.99587,0.57935,0.40518
-2.99521,52.72559,-8.3855,-0.0177,0.49095,-0.87101,0.97635,0.0,0.0,nan,0.0,0.01191,0.04565,4.70935,1.89357,0.23083,0.49245,0.57478,0.75495,0.5281,0.57478
-2.99658,53.7531,-7.74678,-0.01853,0.71069,-0.70327,0.95348,0.0,0.0,nan,0.0,0.00798,0.0446,4.87726,1.8795,0.24084,0.25758,0.50228,0.97961,0.53206,0.50228
-2.92183,53.01437,6.7591,-0.01227,0.24997,0.96818,0.94209,0.0,0.0,nan,0.0,0.01207,0.02923,18.98096,2.41242,0.23397,0.56519,0.28804,0.80761,0.41452,0.28804
-3.00265,54.36047,-6.72092,-0.02283,0.86646,-0.49873,0.97403,0.0,0.0,nan,0.0,0.01008,0.03966,4.7725,2.73583,0.22709,0.43016,0.48497,0.83847,0.36552,0.48497
-2.99992,54.88626,-5.02307,-0.04314,0.9695,-0.24125,0.99882,8e-05,0.0004,0.6,1.0,0.01532,0.07371,4.43818,2.05011,0.22306,0.30155,0.25578,1.0,0.48778,0.25578
-3.013,55.18262,-2.98432,-0.06683,0.99267,-0.10066,0.99811,0.0,0.0,nan,0.0,0.00696,0.04073,4.51231,1.919,0.22132,0.2467,0.39976,1.0,0.5211,0.39976
-2.98292,55.40126,-1.03695,-0.08385,0.99563,-0.04109,0.99872,0.0,0.0,nan,0.0,0.00933,0.04672,4.43882,1.65974,0.2276,0.32222,0.34944,0.89858,0.60251,0.34944
-3.00467,55.30322,1.00946,-0.09215,0.99533,-0.0288,0.9964,0.0,0.0,nan,0.0,0.01163,0.05059,3.75957,1.65475,0.23666,0.49032,0.76856,0.76354,0.60432,0.76856
-2.98598,55.42364,3.04727,-0.13812,0.98726,0.07904,0.99428,0.0,0.0,nan,0.0,0.00781,0.03934,6.89904,2.11634,0.23346,0.38042,0.48979,0.67335,0.47251,0.48979
-3.02764,55.06221,5.06285,-0.17153,0.83363,0.52502,0.92597,0.0,0.0,nan,0.0,0.00534,0.06384,14.59557,1.99806,0.2345,0.52186,0.8649,0.28832,0.50049,0.8649
-2.95056,54.31202,6.21545,-0.114,0.53959,0.83418,0.88446,0.0,0.0,nan,0.0,0.00693,0.04042,20.7503,1.65305,0.23815,0.52134,0.55654,0.36049,0.60494,0.55654
-0.14139,1.96694,-6.00228,-0.10175,-0.5633,-0.81996,0.97151,0.0,0.0,nan,0.0,0.01277,0.05153,10.65333,1.76057,0.23373,0.74244,0.53924,0.39636,0.568,0.53924
-0.99503,1.04271,-5.15589,-0.16187,-0.80335,-0.57308,0.89423,0.0,0.0,nan,0.0,0.01304,0.0573,19.69414,1.98623,0.22902,0.64261,0.68025,0.39013,0.50347,0.68025
-1.06556,0.54868,-2.93407,-0.26063,-0.96529,-0.01687,0.98028,0.0,0.0,nan,0.0,0.01933,0.04593,17.08677,1.72975,0.22933,0.5652,0.68499,0.83189,0.57812,0.68499
-1.03129,0.86888,-0.98213,-0.30842,-0.92217,0.23342,0.99973,0.0,0.0,nan,0.0,0.02297,0.04909,17.59912,2.05205,0.21912,0.52821,0.59428,0.9864,0.48732,0.59428
-0.89779,1.43701,0.91454,-0.24421,-0.95212,0.18392,0.99973,0.0,0.0,nan,0.0,0.00648,0.01852,17.9365,2.06854,0.23569,0.39976,0.70538,0.97344,0.48343,0.70538
-1.03524,1.46002,2.99883,-0.16231,-0.97604,0.14493,0.98048,0.0,0.0,nan,0.0,0.00931,0.02613,18.85423,1.87251,0.23477,0.5285,0.45617,0.74534,0.53404,0.45617
-0.89075,1.69561,4.46027,-0.11728,-0.90143,0.41673,0.92234,0.01629,0.08145,0.7,1.0,0.01476,0.06664,19.16395,1.77049,0.22731,0.69265,0.86478,0.55826,0.56482,0.86478
-0.99375,2.95383,-6.3597,-0.17736,-0.47281,-0.86313,0.99872,0.0,0.0,nan,0.0,0.00533,0.01766,11.81478,1.84375,0.23687,0.59398,0.35156,0.59389,0.54237,0.35156
-1.91826,2.22587,-5.99675,-0.18821,-0.53505,-0.82359,0.9563,0.0,0.0,nan,0.0,0.00709,0.02583,17.81462,3.50811,0.24453,0.61366,0.49235,0.4977,0.28505,0.49235
-1.62286,2.3101,1.49143,-0.20864,-0.97274,0.10122,0.95499,0.0,0.0,nan,0.0,0.0056,0.0178,17.07046,2.06063,0.22653,0.36413,0.33519,0.96481,0.48529,0.33519
-1.86491,2.12253,2.0655,-0.18892,-0.97941,0.07124,0.99348,0.0,0.0,nan,0.0,0.00735,0.01967,16.37479,1.70402,0.2368,0.42162,0.30172,0.99522,0.58685,0.30172
-1.06899,2.57476,5.46499,-0.16033,-0.71812,0.6772,0.957,0.00246,0.0123,0.7,1.0,0.00492,0.02143,12.87122,1.83895,0.24015,0.36418,0.50461,0.72888,0.54379,0.50461
-0.7786,3.51659,6.46114,-0.25072,-0.5716,0.78129,0.96154,0.0,0.0,nan,0.0,0.00385,0.02428,11.93886,1.67215,0.24553,0.3302,0.38279,0.56135,0.59803,0.38279
-0.2558,5.95793,-8.02048,-0.11876,-0.28198,-0.95204,0.96174,0.0,0.0,nan,0.0,0.00677,0.05996,11.22406,2.01978,0.23736,0.75395,0.88662,0.31354,0.4951,0.88662
-1.004,4.75018,-7.28699,-0.16613,-0.4605,-0.87198,0.99882,0.0,0.0,nan,0.0,0.00525,0.01689,9.82595,1.84166,0.23816,0.58039,0.40397,0.64393,0.54299,0.40397
-1.93814,4.05206,-5.97479,-0.20097,-0.46447,-0.86249,0.98592,0.0,0.0,nan,0.0,0.00282,0.01047,13.92316,1.85864,0.23788,0.45109,0.47989,0.68181,0.53803,0.47989
-1.92691,4.0693,5.98046,-0.34308,-0.43061,0.83479,0.99408,0.0,0.0,nan,0.0,0.01075,0.04066,12.10023,1.92111,0.23174,0.56559,0.4588,0.54465,0.52053,0.4588
-0.99213,4.98084,6.86574,-0.40659,-0.39699,0.82285,0.99086,0.0,0.0,nan,0.0,0.00258,0.02159,9.42212,1.64346,0.24104,0.46817,0.64928,0.30982,0.60847,0.64928
-0.92801,7.03215,-8.15644,-0.1477,-0.02448,-0.98873,0.9695,0.0,0.0,nan,0.0,0.0065,0.02201,11.16515,3.40604,0.23489,0.69648,0.57191,0.49987,0.2936,0.57191
-1.542,7.79664,-7.99913,-0.12282,0.05106,-0.99111,0.9961,0.0,0.0,nan,0.0,0.00364,0.01352,13.47554,1.84613,0.23672,0.54963,0.41862,0.56236,0.54168,0.41862
-1.06277,6.88313,7.4875,-0.46923,-0.28615,0.83543,0.95569,0.0,0.0,nan,0.0,0.01711,0.0753,4.15631,1.97465,0.21491,0.3419,0.58943,0.98425,0.50642,0.58943
-0.3016,7.45809,8.15682,-0.47641,-0.27366,0.83555,0.89181,0.0,0.0,nan,0.0,0.02317,0.10294,3.9849,1.92351,0.20847,0.34254,0.56216,0.98706,0.51988,0.56216
-0.20344,9.33593,-8.0048,-0.08683,0.0453,-0.99519,0.99046,0.0,0.0,nan,0.0,0.00731,0.01537,18.56144,3.6156,0.24583,0.63683,0.63589,0.82706,0.27658,0.63589
-1.01903,9.07002,-7.26721,-0.12042,0.04664,-0.99163,0.95912,0.0,0.0,nan,0.0,0.00622,0.01426,17.69317,2.83324,0.23728,0.60195,0.33987,0.80646,0.35295,0.33987
-1.54457,8.4912,7.71841,-0.45663,-0.27757,0.84525,0.82481,0.0,0.0,nan,0.0,0.00978,0.09414,5.80117,2.20997,0.22096,0.59296,0.76654,0.24869,0.4525,0.76654
-0.66835,8.8746,8.35204,-0.46577,-0.25765,0.84657,0.77413,0.0,0.0,nan,0.0,0.02426,0.22643,4.3469,1.8078,0.23252,0.59663,0.94306,0.68614,0.55316,0.94306
-0.81289,11.21273,-8.2773,-0.06499,-0.26214,-0.96284,0.98965,0.0,0.0,nan,0.0,0.00762,0.01572,18.75424,2.09314,0.22211,0.57354,0.37961,0.93579,0.47775,0.37961
-1.60172,10.56536,-7.75853,-0.10607,-0.14631,-0.98354,0.98834,0.0,0.0,nan,0.0,0.00786,0.01509,20.76846,1.64346,0.23838,0.65426,0.43727,0.87315,0.60847,0.43727
-0.82678,11.16691,8.94226,-0.2963,-0.1869,0.93663,0.77423,0.0,0.0,nan,0.0,0.00801,0.0626,19.08923,1.99349,0.22892,0.65624,0.88826,0.38629,0.50163,0.88826
-1.04672,12.92,-8.84802,-0.08124,-0.21004,-0.97431,0.95227,0.0,0.0,nan,0.0,0.00591,0.01957,17.9086,1.8078,0.2418,0.4926,0.37254,0.68216,0.55316,0.37254
-1.01732,12.97611,9.39869,-0.20408,-0.2259,0.95253,0.88164,0.0,0.0,nan,0.0,0.00445,0.03599,15.37683,1.64346,0.24939,0.48919,0.86727,0.45707,0.60847,0.86727
-1.03868,15.10052,-8.67736,-0.03041,0.07092,-0.99702,0.99358,0.0,0.0,nan,0.0,0.00491,0.01859,19.23823,3.53554,0.23825,0.42314,0.35081,0.68899,0.28284,0.35081
-1.19241,15.81342,-7.9309,0.01684,0.04947,-0.99863,0.94411,0.0,0.0,nan,0.0,0.00428,0.01606,20.30587,1.64346,0.23584,0.34183,0.38472,0.85555,0.60847,0.38472
-1.02419,14.76401,9.94734,-0.16008,-0.18082,0.9704,0.96386,0.0,0.0,nan,0.0,0.01261,0.04759,13.91937,1.8724,0.23046,0.45531,0.47536,0.6655,0.53407,0.47536
-0.86898,15.65619,10.08348,-0.1329,-0.11106,0.98489,0.97423,0.0,0.0,nan,0.0,0.01147,0.04013,14.79767,1.85397,0.23228,0.41564,0.60816,0.78064,0.53938,0.60816
-1.11778,16.92486,-8.7965,0.03741,-0.12595,-0.99133,0.99227,0.0,0.0,nan,0.0,0.00581,0.01689,20.83006,3.34201,0.24118,0.45189,0.59869,0.83443,0.29922,0.59869
-1.82666,16.67495,-7.97401,-0.00411,-0.0851,-0.99636,0.93776,0.0,0.0,nan,0.0,0.00491,0.01621,20.94178,1.64346,0.24154,0.37756,0.40957,0.8799,0.60847,0.40957
-1.53146,17.37591,9.88878,-0.1725,0.14504,0.97427,0.97343,0.00029,0.00145,0.7,1.0,0.01004,0.03504,16.20525,1.77075,0.23047,0.38279,0.29204,0.84103,0.56473,0.29204
-0.72811,16.83452,10.09356,-0.12124,0.04686,0.99152,0.97101,0.00083,0.00416,0.7,1.0,0.01424,0.05126,16.79609,1.75994,0.23116,0.42471,0.34254,0.73215,0.5682,0.34254
-1.0081,18.89425,-9.53326,0.00884,-0.32268,-0.94647,0.98814,0.0,0.0,nan,0.0,0.00645,0.01415,15.57431,2.0889,0.23404,0.61161,0.68487,0.84122,0.47872,0.68487
-1.0254,19.05164,9.52017,-0.12511,0.37412,0.9189,0.99086,0.0,0.0,nan,0.0,0.01841,0.05348,17.93354,1.83583,0.2389,0.4567,0.66223,0.83794,0.54471,0.66223
-0.35042,18.07985,10.04939,-0.08234,0.25548,0.9633,0.96799,0.0,0.0,nan,0.0,0.01975,0.05419,16.13489,1.70907,0.23211,0.48768,0.55351,0.84003,0.58511,0.55351
-0.97107,20.89911,-9.91579,-0.0276,-0.19099,-0.9812,0.99035,0.0,0.0,nan,0.0,0.00818,0.02388,11.52321,3.32794,0.24041,0.58604,0.71396,0.6857,0.30049,0.71396
-0.98258,21.00517,8.59181,-0.06506,0.09425,0.99342,0.96738,0.0,0.0,nan,0.0,0.00956,0.02729,22.52511,1.9008,0.22221,0.38241,0.44603,0.99707,0.52609,0.44603
-1.01083,23.10875,-9.93278,-0.01125,0.01713,-0.99979,1.00033,0.0,0.0,nan,0.0,0.00658,0.01913,10.72932,1.8498,0.23502,0.55776,0.29514,0.7313,0.5406,0.29514
-0.99358,23.01017,8.66827,-0.04472,-0.2832,0.95802,0.97494,0.0,0.0,nan,0.0,0.01265,0.0357,19.88266,1.65595,0.24159,0.45848,0.40511,0.85092,0.60388,0.40511
-0.75808,25.85433,-10.00898,-0.00824,-0.07584,-0.99709,0.99942,0.0,0.0,nan,0.0,0.00404,0.01558,8.09447,3.35109,0.23948,0.55326,0.55026,0.58437,0.29841,0.55026
-1.04162,24.85876,-9.72268,-0.01069,-0.04072,-0.99911,0.99983,0.0,0.0,nan,0.0,0.00395,0.01232,8.26806,3.06235,0.24471,0.49416,0.76378,0.84396,0.32655,0.76378
-0.88444,24.84937,9.80058,0.03736,-0.16426,0.98571,0.97927,0.0,0.0,nan,0.0,0.01348,0.02972,18.19179,1.64346,0.24332,0.5348,0.3262,0.94132,0.60847,0.3262
-1.64615,25.42973,10.04484,0.08048,-0.11462,0.99014,0.97433,0.0,0.0,nan,0.0,0.01031,0.02719,18.24332,2.08064,0.2271,0.4898,0.46531,0.85928,0.48062,0.46531
-0.8325,26.72608,-10.02956,-0.00723,-0.06391,-0.99793,0.99983,0.0,0.0,nan,0.0,0.00452,0.04324,7.45416,2.59614,0.23772,0.71384,0.88309,0.32327,0.38519,0.88309
-1.30147,27.52961,-9.97878,-0.00751,-0.00285,-0.99997,0.99993,0.0,0.0,nan,0.0,0.00608,0.08232,6.0726,1.9178,0.2262,0.63233,0.89127,0.28357,0.52143,0.89127
-1.06507,27.01664,9.39667,0.10595,0.04515,0.99335,0.99922,0.0,0.0,nan,0.0,0.00884,0.0244,18.48992,2.00753,0.23219,0.45816,0.39794,0.87662,0.49813,0.39794
-0.96845,29.01831,-9.90047,0.00456,0.04443,-0.999,0.99942,0.0,0.0,nan,0.0,0.01536,0.0833,5.20124,1.85154,0.21793,0.25704,0.72813,0.99306,0.54009,0.72813
-0.94552,29.03712,9.53826,0.07292,0.0591,0.99559,0.99962,0.0,0.0,nan,0.0,0.00882,0.02821,20.11318,1.8078,0.23598,0.41794,0.3468,0.8224,0.55316,0.3468
-0.99416,31.01474,-9.8908,0.00211,0.03143,-0.9995,1.00023,0.0,0.0,nan,0.0,0.03234,0.14642,5.77298,1.93536,0.21405,0.42619,0.84221,0.99,0.5167,0.84221
-1.00792,30.98383,9.21885,0.03441,-0.01794,0.99925,0.99801,0.0,0.0,nan,0.0,0.01061,0.02824,15.21784,2.21208,0.24052,0.49186,0.72204,0.8644,0.45206,0.72204
-1.00381,32.98456,-9.79723,-0.00275,0.02355,-0.99972,1.00063,0.0,0.0,nan,0.0,0.01348,0.17256,7.9258,1.8779,0.22011,0.53412,0.9058,0.36538,0.53251,0.9058
-1.04546,33.01395,9.6777,-0.04627,0.09238,0.99465,0.98008,0.0,0.0,nan,0.0,0.01237,0.04267,14.69759,1.73346,0.22985,0.4546,0.46956,0.72419,0.57688,0.46956
-1.02478,35.03209,-9.71277,-0.00616,0.01336,-0.99989,1.00063,0.0,0.0,nan,0.0,0.00658,0.13027,9.70032,2.0323,0.20566,0.50652,0.97923,0.45169,0.49205,0.97923
-1.00626,35.10618,8.95387,-0.08486,0.28598,0.95447,0.99932,0.0,0.0,nan,0.0,0.0119,0.04167,20.46207,1.65198,0.23725,0.45228,0.739,0.69332,0.60533,0.739
-0.9711,36.95546,-9.66977,0.00154,-0.00881,-0.99996,1.00063,0.0,0.0,nan,0.0,0.00806,0.12283,14.88485,1.98943,0.21826,0.63163,0.95755,0.35094,0.50266,0.95755
-1.8243,36.13346,7.99292,-0.10102,0.15739,0.98236,0.95982,0.0,0.0,nan,0.0,0.00953,0.03316,19.56868,1.68313,0.22791,0.35402,0.35227,0.89474,0.59413,0.35227
-1.00149,37.06147,8.36885,-0.029,0.08013,0.99636,0.996,0.0,0.0,nan,0.0,0.0098,0.02776,19.57096,2.02173,0.21765,0.39983,0.58661,0.97281,0.49463,0.58661
-0.95123,38.96978,-9.82479,0.00044,-0.03706,-0.99931,0.99993,0.0,0.0,nan,0.0,0.00399,0.13299,15.25159,1.8078,0.22681,0.61291,0.99622,0.26088,0.55316,0.99622
-1.00643,38.99409,8.74491,0.01953,-0.00462,0.9998,0.99378,0.0,0.0,nan,0.0,0.01487,0.03702,19.01605,1.8515,0.2312,0.46484,0.69159,0.95519,0.5401,0.69159
-1.03389,41.03986,-9.83113,-0.02281,-0.01874,-0.99956,0.99993,0.01456,0.07278,0.6,1.0,0.01033,0.08061,4.73218,1.88855,0.21074,0.18233,0.59239,1.0,0.52951,0.59239
-0.77437,41.90538,7.93232,-0.07054,0.17063,0.98281,1.00073,0.0,0.0,nan,0.0,0.01047,0.03398,16.11292,2.17594,0.23023,0.34687,0.64729,0.99821,0.45957,0.64729
-0.92378,40.96954,8.21372,-0.02085,0.159,0.98706,1.00093,0.0,0.0,nan,0.0,0.01543,0.04601,16.58684,1.88739,0.22975,0.39229,0.67291,0.95824,0.52983,0.67291
-1.00124,43.00502,-9.80122,-0.04174,0.019,-0.99895,1.00063,0.01307,0.01307,0.6,0.56897,0.01833,0.10056,4.79763,1.8085,0.20575,0.26321,0.66732,0.98128,0.55294,0.66732
-1.11683,42.99148,7.84906,-0.15129,0.18028,0.97191,0.99993,0.0,0.0,nan,0.0,0.00815,0.03135,15.89753,1.64346,0.22811,0.30334,0.52878,0.96511,0.60847,0.52878
-0.61982,42.91372,8.0007,-0.10893,0.1524,0.9823,1.00003,0.0,0.0,nan,0.0,0.00978,0.03644,15.6129,1.76905,0.22528,0.30667,0.54252,0.98705,0.56528,0.54252
-1.03584,44.99883,-9.76502,-0.05192,0.05299,-0.99724,0.99549,0.0,0.0,nan,0.0,0.01332,0.09767,4.40734,1.89724,0.21347,0.2897,0.83053,0.92158,0.52708,0.83053
-1.03124,45.10427,7.95071,-0.25126,0.03095,0.96742,0.98179,0.0,0.0,nan,0.0,0.00932,0.02939,16.50205,2.13755,0.22304,0.35554,0.33103,1.0,0.46783,0.33103
-1.06691,44.50449,8.00848,-0.22763,0.08655,0.96989,0.98239,0.0,0.0,nan,0.0,0.00818,0.02808,16.50971,2.76612,0.22813,0.32674,0.45803,1.0,0.36152,0.45803
-1.03563,46.9252,-9.66383,-0.04273,0.10159,-0.99391,0.9967,0.0,0.0,nan,0.0,0.00985,0.04842,3.77919,1.94538,0.22524,0.34846,0.42111,0.89283,0.51404,0.42111
-1.23148,46.63608,7.94287,-0.29139,-0.0575,0.95488,0.97514,0.0,0.0,nan,0.0,0.01017,0.03813,17.33226,1.98511,0.22758,0.40786,0.51394,0.72961,0.50375,0.51394
-0.89894,47.47584,8.18235,-0.21205,0.01944,0.97707,0.93917,0.0,0.0,nan,0.0,0.01143,0.0393,16.89476,2.08001,0.23673,0.46416,0.45222,0.70086,0.48077,0.45222
-0.95618,49.0899,-9.41859,0.01172,0.20107,-0.97951,0.99781,0.0,0.0,nan,0.0,0.00726,0.05253,5.49047,1.91617,0.21419,0.27182,0.26775,0.69405,0.52187,0.26775
-1.10469,49.42595,7.51557,-0.16511,0.35128,0.9216,0.97857,0.0,0.0,nan,0.0,0.01053,0.03383,18.26734,1.73345,0.24243,0.46549,0.44016,0.74156,0.57688,0.44016
-0.78791,48.47288,8.16853,-0.17142,0.20665,0.96328,0.93272,0.0,0.0,nan,0.0,0.01057,0.03359,16.27115,1.93407,0.23655,0.54007,0.41402,0.65455,0.51704,0.41402
-0.90072,51.02016,-8.91457,0.06751,0.28397,-0.95645,0.99882,0.0,0.0,nan,0.0,0.0187,0.06503,6.86393,1.87513,0.22643,0.46813,0.71867,0.79327,0.5333,0.71867
-1.61346,51.99558,5.98352,0.00823,0.14061,0.99003,0.97101,0.0,0.0,nan,0.0,0.01431,0.03452,19.46561,1.69927,0.2458,0.51126,0.27561,0.89409,0.58849,0.27561
-1.0308,51.0505,6.64593,-0.05988,0.29492,0.95364,0.99166,0.0,0.0,nan,0.0,0.01032,0.02942,20.66661,1.68964,0.23988,0.43243,0.52339,0.88974,0.59184,0.52339
-0.9526,52.75998,-8.37993,0.05691,0.4802,-0.87531,0.97665,0.0,0.0,nan,0.0,0.00862,0.03794,7.6224,1.92156,0.23513,0.42465,0.44674,0.67541,0.52041,0.44674
-0.95226,53.71564,-7.69971,0.03007,0.68099,-0.73167,0.96164,0.0,0.0,nan,0.0,0.00938,0.05084,8.05361,1.91263,0.22648,0.41551,0.42556,0.55435,0.52284,0.42556
-1.65667,52.26846,5.90507,0.01274,0.1477,0.98895,0.98239,0.0,0.0,nan,0.0,0.013,0.02998,19.32119,1.64346,0.2417,0.52394,0.50744,0.91303,0.60847,0.50744
-0.96987,53.0692,6.23695,-0.02675,0.22093,0.97492,0.99539,0.0,0.0,nan,0.0,0.01074,0.02747,17.89759,2.55705,0.23259,0.50535,0.48495,0.86028,0.39108,0.48495
-0.9689,54.3784,-6.64889,-0.00267,0.85484,-0.51889,0.9834,0.0,0.0,nan,0.0,0.0109,0.06853,9.15592,1.87179,0.23638,0.44997,0.39711,0.43054,0.53425,0.39711
-0.99069,55.05993,-5.06716,-0.05032,0.95759,-0.2837,0.99731,0.0,0.0,nan,0.0,0.00845,0.09079,7.27151,1.7261,0.21907,0.24917,0.37979,0.47625,0.57934,0.37979
-0.9978,55.32596,-2.98231,-0.08534,0.98991,-0.11309,0.99952,0.0,0.0,nan,0.0,0.0179,0.07656,5.20855,2.00893,0.22193,0.42919,0.80594,0.91846,0.49778,0.80594
-1.00771,55.48247,-1.02314,-0.09267,0.9941,-0.05635,0.99801,0.00197,0.00987,0.7,1.0,0.00799,0.04782,4.43439,1.70235,0.22642,0.2423,0.39455,1.0,0.58742,0.39455
-1.02564,55.61786,0.99908,-0.10425,0.9938,-0.03866,0.99801,0.0,0.0,nan,0.0,0.01184,0.05268,4.17063,1.8078,0.23573,0.33524,0.56537,0.99177,0.55316,0.56537
-1.04828,55.65233,3.02839,-0.11392,0.99241,0.04624,0.99378,0.0,0.0,nan,0.0,0.01001,0.05549,7.33373,2.05428,0.23666,0.64586,0.84406,0.50877,0.48679,0.84406
-1.03555,55.4921,5.1964,-0.08063,0.83861,0.53872,0.89111,0.0,0.0,nan,0.0,0.00625,0.06732,18.80769,1.64346,0.23494,0.42991,0.65372,0.2391,0.60847,0.65372
